Currency,Date,Time,Open,High,Low,Close,Volume
ZEC,2017-01-30,22:00:00,0.043126,0.04359892,0.0430121,0.04328995,15.707004939999997
ZEC,2017-01-30,23:00:00,0.04328997,0.04388855,0.04297009,0.04310632,19.929962019999998
ZEC,2017-01-31,00:00:00,0.0431103,0.0433739,0.04277498,0.04277498,12.158919310000002
ZEC,2017-01-31,01:00:00,0.04277498,0.04381618,0.04277498,0.04380101,31.59301638
ZEC,2017-01-31,02:00:00,0.043811,0.043811,0.04291201,0.04291201,19.32493723
ZEC,2017-01-31,03:00:00,0.042937,0.04393829,0.042937,0.04374969,27.68033824
ZEC,2017-01-31,04:00:00,0.04374969,0.04394964,0.04316931,0.04387186,24.17412205
ZEC,2017-01-31,05:00:00,0.04387186,0.0439,0.04277498,0.04329403,24.32101525
ZEC,2017-01-31,06:00:00,0.04352601,0.04398058,0.04326012,0.043321,17.00259931
ZEC,2017-01-31,07:00:00,0.043321,0.04359608,0.0429,0.04290001,14.996939170000001
ZEC,2017-01-31,08:00:00,0.0429,0.04290001,0.04205129,0.04229001,29.229428480000003
ZEC,2017-01-31,09:00:00,0.04229002,0.04262942,0.04106,0.04175388,58.26759303
ZEC,2017-01-31,10:00:00,0.04175388,0.04197299,0.0416,0.0418,14.892944629999999
ZEC,2017-01-31,11:00:00,0.04171538,0.0419518,0.04170501,0.04173502,9.82966269
ZEC,2017-01-31,12:00:00,0.041735,0.04204612,0.0415,0.04157973,34.67584635
ZEC,2017-01-31,13:00:00,0.04157976,0.04170727,0.04105821,0.04106821,26.114674479999998
ZEC,2017-01-31,14:00:00,0.04106821,0.04167849,0.04105821,0.04125604,11.242555130000001
ZEC,2017-01-31,15:00:00,0.04126604,0.0417,0.04110057,0.041261,12.626016739999997
ZEC,2017-01-31,16:00:00,0.041261,0.04127068,0.040666,0.04101,39.97057462
ZEC,2017-01-31,17:00:00,0.04101,0.04118465,0.04067741,0.040894,13.458417529999998
ZEC,2017-01-31,18:00:00,0.040893,0.041046,0.04061597,0.041,16.46762094
ZEC,2017-01-31,19:00:00,0.04100001,0.0410729,0.04052222,0.04082801,15.131832259999998
ZEC,2017-01-31,20:00:00,0.04082801,0.04103,0.04077849,0.04081608,2.3771710400000003
ZEC,2017-01-31,21:00:00,0.04081611,0.04103588,0.0407,0.04076764,8.58420085
ZEC,2017-01-31,22:00:00,0.04076763,0.04112278,0.04070062,0.04089,9.5237266
ZEC,2017-01-31,23:00:00,0.04081679,0.04087998,0.0407,0.0407,6.0000297
ZEC,2017-02-01,00:00:00,0.0407,0.0408,0.040627,0.04063409,7.51102979
ZEC,2017-02-01,01:00:00,0.04063406,0.04066999,0.0405,0.0405,14.40284961
ZEC,2017-02-01,02:00:00,0.04051001,0.04066999,0.0405,0.040547,9.81592179
ZEC,2017-02-01,03:00:00,0.04054703,0.04069996,0.0405,0.04050001,11.617528499999999
ZEC,2017-02-01,04:00:00,0.0405,0.04063809,0.04043567,0.04043567,11.224261890000001
ZEC,2017-02-01,05:00:00,0.04043568,0.04057498,0.04043567,0.04043567,6.858007970000001
ZEC,2017-02-01,06:00:00,0.04044567,0.0407234,0.04043567,0.04044002,14.866795159999999
ZEC,2017-02-01,07:00:00,0.04044002,0.040786,0.04044,0.04060001,9.296124339999999
ZEC,2017-02-01,08:00:00,0.04060001,0.04088667,0.04044005,0.04047,14.20595247
ZEC,2017-02-01,09:00:00,0.04048001,0.04118482,0.04044,0.04044004,18.316941459999995
ZEC,2017-02-01,10:00:00,0.04044004,0.0408937,0.04044,0.04047001,4.568153
ZEC,2017-02-01,11:00:00,0.04047,0.04094211,0.04046545,0.04055301,6.891076770000001
ZEC,2017-02-01,12:00:00,0.04055302,0.0408,0.04053333,0.04061,6.883807
ZEC,2017-02-01,13:00:00,0.04079,0.040975,0.04054901,0.040755,8.599859890000001
ZEC,2017-02-01,14:00:00,0.040755,0.040915,0.04055778,0.04081988,7.25382634
ZEC,2017-02-01,15:00:00,0.04074208,0.0409266,0.04055555,0.04055651,9.38535506
ZEC,2017-02-01,16:00:00,0.04055651,0.04100232,0.04054444,0.041,13.567301440000001
ZEC,2017-02-01,17:00:00,0.041,0.04121686,0.040876,0.041101,20.618200740000002
ZEC,2017-02-01,18:00:00,0.041101,0.04121777,0.04046543,0.040494,18.900130729999997
ZEC,2017-02-01,19:00:00,0.040499,0.040509,0.04044666,0.04044666,6.14022121
ZEC,2017-02-01,20:00:00,0.04044666,0.04072096,0.04044444,0.040495,6.68833713
ZEC,2017-02-01,21:00:00,0.040495,0.04075644,0.04044455,0.04044604,4.12891264
ZEC,2017-02-01,22:00:00,0.04045605,0.04070743,0.04044445,0.04044445,6.057611809999998
ZEC,2017-02-01,23:00:00,0.04045445,0.04062199,0.04033333,0.04034334,23.13820766
ZEC,2017-02-02,00:00:00,0.04034334,0.040465,0.04027777,0.04027778,8.906969069999999
ZEC,2017-02-02,01:00:00,0.04027779,0.04027779,0.04025555,0.04026509,6.14171397
ZEC,2017-02-02,02:00:00,0.04026509,0.0403333,0.04025555,0.04026,6.830133810000001
ZEC,2017-02-02,03:00:00,0.04025999,0.0403333,0.04023001,0.04023001,5.968148080000001
ZEC,2017-02-02,04:00:00,0.04023002,0.04030495,0.04022222,0.04022999,5.9577903999999995
ZEC,2017-02-02,05:00:00,0.04022224,0.0403049,0.04021615,0.04021616,5.048931670000001
ZEC,2017-02-02,06:00:00,0.04021615,0.04021616,0.0402,0.0402,8.2186362
ZEC,2017-02-02,07:00:00,0.0402,0.04020001,0.04012222,0.04012734,12.46221224
ZEC,2017-02-02,08:00:00,0.04012734,0.04016666,0.0400008,0.0400008,11.852981680000001
ZEC,2017-02-02,09:00:00,0.0400008,0.04015,0.04000012,0.04008101,9.44794537
ZEC,2017-02-02,10:00:00,0.04008101,0.04016666,0.0400001,0.0400101,15.231967470000004
ZEC,2017-02-02,11:00:00,0.0400001,0.04000254,0.03954455,0.03972484,22.098599550000003
ZEC,2017-02-02,12:00:00,0.03972484,0.04,0.03965211,0.04,19.39499677
ZEC,2017-02-02,13:00:00,0.04,0.04000059,0.03958,0.03964006,14.42151376
ZEC,2017-02-02,14:00:00,0.03964007,0.04003969,0.03956897,0.0398799,12.49365689
ZEC,2017-02-02,15:00:00,0.0398799,0.03998862,0.03935001,0.03938301,27.617361589999994
ZEC,2017-02-02,16:00:00,0.03938302,0.03975979,0.03927003,0.03936393,20.06415117
ZEC,2017-02-02,17:00:00,0.039325,0.03941997,0.03885555,0.03916405,27.08027923
ZEC,2017-02-02,18:00:00,0.039179,0.03926342,0.0389464,0.0389464,17.250555029999997
ZEC,2017-02-02,19:00:00,0.0389464,0.0390447,0.03885678,0.038931,9.975995529999999
ZEC,2017-02-02,20:00:00,0.038931,0.03926061,0.0388659,0.0388659,7.31289011
ZEC,2017-02-02,21:00:00,0.0388659,0.0391517,0.03885555,0.03893957,10.62778309
ZEC,2017-02-02,22:00:00,0.03893937,0.03913172,0.03870601,0.038956,13.18388001
ZEC,2017-02-02,23:00:00,0.03896601,0.03978473,0.03861202,0.03880102,11.17794274
ZEC,2017-02-03,00:00:00,0.03877448,0.039139,0.03867,0.03867,8.50868079
ZEC,2017-02-03,01:00:00,0.03868001,0.038786,0.03842224,0.03842226,8.706639240000001
ZEC,2017-02-03,02:00:00,0.03842226,0.03843,0.03803333,0.03803333,13.43313904
ZEC,2017-02-03,03:00:00,0.03804334,0.03815799,0.03793116,0.03815799,13.5614896
ZEC,2017-02-03,04:00:00,0.037986,0.038116,0.03779228,0.03793001,10.102167340000001
ZEC,2017-02-03,05:00:00,0.03793002,0.03800957,0.0376467,0.038006,6.39834023
ZEC,2017-02-03,06:00:00,0.03800002,0.038471,0.0375,0.038255,28.76931693
ZEC,2017-02-03,07:00:00,0.03825501,0.03826,0.03752099,0.03777101,30.416802540000003
ZEC,2017-02-03,08:00:00,0.03778602,0.0378,0.0374,0.03758698,22.578761260000004
ZEC,2017-02-03,09:00:00,0.03761505,0.037685,0.03740845,0.03742932,13.63029412
ZEC,2017-02-03,10:00:00,0.03741001,0.03762346,0.037,0.03717401,25.391683370000003
ZEC,2017-02-03,11:00:00,0.03718401,0.03762346,0.03712101,0.03739102,14.50251626
ZEC,2017-02-03,12:00:00,0.03739101,0.03799998,0.0373705,0.03750002,14.185142149999999
ZEC,2017-02-03,13:00:00,0.03751,0.037907,0.0374,0.03740002,17.865179559999998
ZEC,2017-02-03,14:00:00,0.03748499,0.038044,0.0374,0.0378017,17.60141373
ZEC,2017-02-03,15:00:00,0.03780168,0.03808601,0.03763501,0.037836,8.199935759999999
ZEC,2017-02-03,16:00:00,0.03784601,0.03821041,0.03749052,0.037797,10.9527817
ZEC,2017-02-03,17:00:00,0.03779701,0.038121,0.03761145,0.03766344,5.578719899999999
ZEC,2017-02-03,18:00:00,0.03766343,0.03826145,0.03765344,0.03784985,14.701852340000002
ZEC,2017-02-03,19:00:00,0.03786,0.03818083,0.03767001,0.03798,6.52204731
ZEC,2017-02-03,20:00:00,0.03798,0.03824961,0.03750003,0.03752006,9.86812343
ZEC,2017-02-03,21:00:00,0.03752009,0.03794311,0.0375,0.03785006,4.347023890000001
ZEC,2017-02-03,22:00:00,0.03786,0.03794311,0.03745606,0.0375072,6.63108977
ZEC,2017-02-03,23:00:00,0.03759502,0.03808399,0.03745606,0.03793801,13.104256440000002
ZEC,2017-02-04,00:00:00,0.037934,0.03825,0.03765801,0.03790561,9.662011090000002
ZEC,2017-02-04,01:00:00,0.03779804,0.0383225,0.03739787,0.03821401,16.8892814
ZEC,2017-02-04,02:00:00,0.03822404,0.03826497,0.038,0.03804503,3.6493724200000006
ZEC,2017-02-04,03:00:00,0.038,0.038138,0.03786277,0.03790039,5.00764505
ZEC,2017-02-04,04:00:00,0.03790046,0.03809963,0.03779897,0.03779897,4.9653499100000005
ZEC,2017-02-04,05:00:00,0.037884,0.038083,0.03779248,0.03794501,12.37491468
ZEC,2017-02-04,06:00:00,0.038083,0.03839027,0.03752003,0.0379207,22.704775080000005
ZEC,2017-02-04,07:00:00,0.0379207,0.038137,0.03752003,0.037823,10.44025712
ZEC,2017-02-04,08:00:00,0.037833,0.03851005,0.03778707,0.03831448,19.4254374
ZEC,2017-02-04,09:00:00,0.03830449,0.0385307,0.03797008,0.03798972,19.685094330000002
ZEC,2017-02-04,10:00:00,0.03798971,0.03816698,0.03778699,0.03780321,17.30760817
ZEC,2017-02-04,11:00:00,0.03780317,0.03809595,0.03762887,0.037759,10.198065940000001
ZEC,2017-02-04,12:00:00,0.03777401,0.03809595,0.037599,0.037732,11.32287702
ZEC,2017-02-04,13:00:00,0.03773501,0.03805779,0.03758709,0.03778498,8.978121989999998
ZEC,2017-02-04,14:00:00,0.03759711,0.03783,0.03751362,0.03757714,11.73629008
ZEC,2017-02-04,15:00:00,0.03757713,0.03781,0.03754916,0.03763499,9.29266395
ZEC,2017-02-04,16:00:00,0.03763501,0.03785,0.0375871,0.03760501,8.20552373
ZEC,2017-02-04,17:00:00,0.03760502,0.03800001,0.037605,0.0377,14.880093450000004
ZEC,2017-02-04,18:00:00,0.0377,0.03770998,0.0377,0.0377,9.582863399999999
ZEC,2017-02-04,19:00:00,0.0377,0.03770001,0.03767,0.03767,5.91045946
ZEC,2017-02-04,20:00:00,0.03767,0.03785799,0.03767,0.03779796,7.0097315799999995
ZEC,2017-02-04,21:00:00,0.03779796,0.03779796,0.03767,0.03767678,6.27727203
ZEC,2017-02-04,22:00:00,0.03767676,0.03778274,0.03767,0.03770564,5.7836169900000005
ZEC,2017-02-04,23:00:00,0.037706,0.038,0.03768111,0.03768111,12.89872303
ZEC,2017-02-05,00:00:00,0.03768999,0.038,0.03767,0.03767,10.0014053
ZEC,2017-02-05,01:00:00,0.03767,0.037765,0.0376001,0.0376001,6.35389883
ZEC,2017-02-05,02:00:00,0.0376101,0.0376799,0.0375,0.03751,6.546560100000001
ZEC,2017-02-05,03:00:00,0.0375,0.03766995,0.0371535,0.037155,11.679008419999999
ZEC,2017-02-05,04:00:00,0.03716498,0.03743331,0.03711111,0.03719201,6.05159486
ZEC,2017-02-05,05:00:00,0.03718202,0.03743333,0.03711112,0.03711112,5.43287216
ZEC,2017-02-05,06:00:00,0.03711112,0.03743169,0.0371,0.03712962,5.8622103899999995
ZEC,2017-02-05,07:00:00,0.03712962,0.03782299,0.0369,0.037324,48.68761069000001
ZEC,2017-02-05,08:00:00,0.037324,0.03733405,0.0369,0.03698349,6.3605779700000005
ZEC,2017-02-05,09:00:00,0.03698349,0.03734,0.03693996,0.03708201,8.251353139999999
ZEC,2017-02-05,10:00:00,0.037092,0.03733998,0.03700006,0.03703537,4.832674770000001
ZEC,2017-02-05,11:00:00,0.03704546,0.03738034,0.03701212,0.0370251,7.60198026
ZEC,2017-02-05,12:00:00,0.0370251,0.0376129,0.0369705,0.03709733,10.9907501
ZEC,2017-02-05,13:00:00,0.03709733,0.03790863,0.03709733,0.0379086,11.620899529999999
ZEC,2017-02-05,14:00:00,0.0379086,0.03790867,0.03725002,0.03730501,7.254240230000001
ZEC,2017-02-05,15:00:00,0.037305,0.0376,0.03725,0.03725001,9.858087140000002
ZEC,2017-02-05,16:00:00,0.03725001,0.037385,0.03707156,0.037292,8.594429110000002
ZEC,2017-02-05,17:00:00,0.03730203,0.03768499,0.03718203,0.037366,5.08256383
ZEC,2017-02-05,18:00:00,0.037366,0.03765181,0.03721086,0.037372,8.12766734
ZEC,2017-02-05,19:00:00,0.03737201,0.03767525,0.037225,0.03744968,8.66491175
ZEC,2017-02-05,20:00:00,0.037275,0.03749499,0.03717,0.03722001,4.01652906
ZEC,2017-02-05,21:00:00,0.03722001,0.0376,0.0370451,0.03704565,13.58734066
ZEC,2017-02-05,22:00:00,0.03704564,0.03744357,0.03704509,0.0373,8.1453881
ZEC,2017-02-05,23:00:00,0.0373,0.03740001,0.0369,0.0371,6.55160185
ZEC,2017-02-06,00:00:00,0.0371,0.03711001,0.03671498,0.036874,8.64709174
ZEC,2017-02-06,01:00:00,0.03675001,0.03710998,0.03671498,0.03686063,7.1793358000000005
ZEC,2017-02-06,02:00:00,0.03686063,0.03709542,0.03670924,0.03709542,4.71332713
ZEC,2017-02-06,03:00:00,0.036955,0.03711211,0.0368,0.03694521,5.0614265
ZEC,2017-02-06,04:00:00,0.03694521,0.0371123,0.03672581,0.03698002,5.483561280000001
ZEC,2017-02-06,05:00:00,0.03698002,0.03698002,0.0367,0.036705,3.2863016099999993
ZEC,2017-02-06,06:00:00,0.03670501,0.03691596,0.0366,0.0366,9.83085292
ZEC,2017-02-06,07:00:00,0.03660001,0.036773,0.0365,0.0365,4.376592
ZEC,2017-02-06,08:00:00,0.036505,0.03654957,0.036499,0.0364999,7.6142100500000005
ZEC,2017-02-06,09:00:00,0.0364999,0.036608,0.03621242,0.03639991,13.647188970000002
ZEC,2017-02-06,10:00:00,0.03639993,0.03640992,0.0361,0.03629993,10.57449306
ZEC,2017-02-06,11:00:00,0.03629166,0.036452,0.0361,0.03630401,9.16897333
ZEC,2017-02-06,12:00:00,0.03630403,0.03647253,0.03612367,0.036319,9.765213260000001
ZEC,2017-02-06,13:00:00,0.03613373,0.03648486,0.03607678,0.03620729,10.863290859999998
ZEC,2017-02-06,14:00:00,0.0362073,0.03635268,0.03605241,0.03619915,9.598426960000001
ZEC,2017-02-06,15:00:00,0.03619915,0.03634278,0.03604967,0.03629201,8.4805514
ZEC,2017-02-06,16:00:00,0.03628202,0.03644,0.036255,0.036255,9.124699849999999
ZEC,2017-02-06,17:00:00,0.036265,0.03640701,0.036255,0.03627501,6.35128382
ZEC,2017-02-06,18:00:00,0.03628503,0.036382,0.036255,0.03626,6.044264030000001
ZEC,2017-02-06,19:00:00,0.03627,0.03634901,0.036255,0.036255,3.35581606
ZEC,2017-02-06,20:00:00,0.036255,0.0367,0.036255,0.03627002,11.28603935
ZEC,2017-02-06,21:00:00,0.03626,0.03647252,0.036255,0.036255,7.908902879999999
ZEC,2017-02-06,22:00:00,0.036255,0.036395,0.036255,0.036255,4.784437469999999
ZEC,2017-02-06,23:00:00,0.036255,0.03626001,0.036015,0.03604011,17.98401058
ZEC,2017-02-07,00:00:00,0.03604011,0.03625,0.036,0.03600001,6.3309394
ZEC,2017-02-07,01:00:00,0.03603004,0.0361,0.03594,0.03594602,5.3967713999999996
ZEC,2017-02-07,02:00:00,0.03594602,0.0360816,0.03594602,0.03596002,1.90583467
ZEC,2017-02-07,03:00:00,0.03596001,0.036,0.0359,0.03590005,5.09615041
ZEC,2017-02-07,04:00:00,0.03590006,0.03599987,0.03581412,0.03581412,10.34102541
ZEC,2017-02-07,05:00:00,0.03581412,0.03581413,0.03543231,0.03549331,23.199420690000004
ZEC,2017-02-07,06:00:00,0.03549331,0.03551,0.03525501,0.035332,11.405454310000001
ZEC,2017-02-07,07:00:00,0.035327,0.03545908,0.035,0.035287,37.42048362
ZEC,2017-02-07,08:00:00,0.03529202,0.03545897,0.035,0.03505503,16.82344363
ZEC,2017-02-07,09:00:00,0.0352655,0.03534819,0.03503014,0.03515,8.52012144
ZEC,2017-02-07,10:00:00,0.03516807,0.03563001,0.035107,0.03514002,12.1985049
ZEC,2017-02-07,11:00:00,0.03514002,0.035272,0.0348,0.03488301,22.58487168
ZEC,2017-02-07,12:00:00,0.03488301,0.035001,0.034796,0.03482005,11.509743570000003
ZEC,2017-02-07,13:00:00,0.03481502,0.03506424,0.034621,0.03474001,14.41489009
ZEC,2017-02-07,14:00:00,0.03474103,0.03481999,0.03404132,0.03429499,19.168812759999998
ZEC,2017-02-07,15:00:00,0.03429499,0.0345,0.03389503,0.0340008,21.16523506
ZEC,2017-02-07,16:00:00,0.03400081,0.03449999,0.03400002,0.034495,10.73258797
ZEC,2017-02-07,17:00:00,0.034394,0.034394,0.03403305,0.03404308,9.71619991
ZEC,2017-02-07,18:00:00,0.0340333,0.03416032,0.03390416,0.03390417,6.466722099999999
ZEC,2017-02-07,19:00:00,0.03390418,0.03395102,0.03365207,0.03365208,11.05913487
ZEC,2017-02-07,20:00:00,0.03366208,0.03369,0.03332001,0.03338001,17.76878435
ZEC,2017-02-07,21:00:00,0.033385,0.0334001,0.03325007,0.03326076,5.61612524
ZEC,2017-02-07,22:00:00,0.03326079,0.03367293,0.03326076,0.03328086,12.096787769999999
ZEC,2017-02-07,23:00:00,0.03328086,0.034395,0.03326076,0.03432344,36.344679140000004
ZEC,2017-02-08,00:00:00,0.03432344,0.03439999,0.03426081,0.03426081,9.95740871
ZEC,2017-02-08,01:00:00,0.03426081,0.03439409,0.03407403,0.03418802,12.43710078
ZEC,2017-02-08,02:00:00,0.03418982,0.03418982,0.03346277,0.03377958,14.430279539999999
ZEC,2017-02-08,03:00:00,0.03376957,0.03385328,0.032,0.03276401,53.1598598
ZEC,2017-02-08,04:00:00,0.03275902,0.03295988,0.032,0.03228403,46.09016358
ZEC,2017-02-08,05:00:00,0.03228403,0.03240048,0.03181576,0.032286,37.98940287
ZEC,2017-02-08,06:00:00,0.03232607,0.03318792,0.03232108,0.03277601,14.299414019999999
ZEC,2017-02-08,07:00:00,0.032791,0.0334,0.03265859,0.03334339,19.878530250000004
ZEC,2017-02-08,08:00:00,0.03334803,0.034167,0.03334803,0.03382003,27.330218350000003
ZEC,2017-02-08,09:00:00,0.03384502,0.03396016,0.033709,0.03395015,12.27158212
ZEC,2017-02-08,10:00:00,0.03387102,0.03421428,0.03371724,0.03371788,8.541130710000001
ZEC,2017-02-08,11:00:00,0.03371787,0.03419998,0.03348625,0.03411989,15.334171170000001
ZEC,2017-02-08,12:00:00,0.034133,0.03423068,0.03380222,0.03387808,16.12130821
ZEC,2017-02-08,13:00:00,0.03387808,0.03411933,0.03373164,0.033894,6.102873989999999
ZEC,2017-02-08,14:00:00,0.03380201,0.03390395,0.03350554,0.03377302,7.22320044
ZEC,2017-02-08,15:00:00,0.03377302,0.03390494,0.03343311,0.03360001,13.60409103
ZEC,2017-02-08,16:00:00,0.0336,0.03379,0.0334871,0.03353301,4.4886935999999995
ZEC,2017-02-08,17:00:00,0.03353302,0.03355807,0.033336,0.03336202,6.892899190000001
ZEC,2017-02-08,18:00:00,0.03337202,0.03337951,0.03300503,0.03302005,5.85782066
ZEC,2017-02-08,19:00:00,0.03302501,0.033087,0.03229797,0.03274001,12.78756284
ZEC,2017-02-08,20:00:00,0.03276001,0.03302422,0.03241614,0.03294624,16.504068689999997
ZEC,2017-02-08,21:00:00,0.03294625,0.0331048,0.0329,0.03290001,4.48251377
ZEC,2017-02-08,22:00:00,0.03290001,0.03321902,0.03265767,0.03283813,10.47916829
ZEC,2017-02-08,23:00:00,0.03283812,0.03334496,0.03270521,0.033202,18.229520700000002
ZEC,2017-02-09,00:00:00,0.03319903,0.033202,0.03265154,0.032803,7.85133078
ZEC,2017-02-09,01:00:00,0.03271201,0.03309657,0.03265148,0.032738,11.684304730000001
ZEC,2017-02-09,02:00:00,0.03273801,0.03313206,0.03264148,0.03313206,7.1804578
ZEC,2017-02-09,03:00:00,0.03313206,0.03313235,0.03233475,0.032805,19.46916962
ZEC,2017-02-09,04:00:00,0.03280402,0.03320165,0.032525,0.03320165,11.288292259999999
ZEC,2017-02-09,05:00:00,0.03298901,0.03340609,0.0327906,0.03279061,19.00835814
ZEC,2017-02-09,06:00:00,0.0327906,0.0330669,0.03275201,0.03288728,6.632252190000001
ZEC,2017-02-09,07:00:00,0.03285701,0.03324748,0.032585,0.032945,11.674684889999998
ZEC,2017-02-09,08:00:00,0.03295501,0.03309,0.03271393,0.03291002,5.56958336
ZEC,2017-02-09,09:00:00,0.03291002,0.03306999,0.032525,0.03282801,20.723076770000002
ZEC,2017-02-09,10:00:00,0.03285801,0.03318399,0.032748,0.032895,8.127155089999999
ZEC,2017-02-09,11:00:00,0.03289003,0.033,0.03249549,0.03280303,15.12971312
ZEC,2017-02-09,12:00:00,0.03287984,0.03308969,0.03262663,0.03296901,11.02740486
ZEC,2017-02-09,13:00:00,0.03308957,0.03479,0.03297901,0.03409002,77.77171379999999
ZEC,2017-02-09,14:00:00,0.03408511,0.03497492,0.03363806,0.03371006,81.6003144
ZEC,2017-02-09,15:00:00,0.033725,0.03459767,0.03326327,0.03330001,44.27942779
ZEC,2017-02-09,16:00:00,0.0333,0.03349965,0.03289856,0.033235,17.44853068
ZEC,2017-02-09,17:00:00,0.03307,0.03369,0.03307,0.03365501,10.25418953
ZEC,2017-02-09,18:00:00,0.03366,0.03379739,0.03365,0.03379238,7.704224129999999
ZEC,2017-02-09,19:00:00,0.03379238,0.03388997,0.03353117,0.03372506,10.493974290000002
ZEC,2017-02-09,20:00:00,0.033725,0.03392814,0.03344738,0.03372803,15.767950159999996
ZEC,2017-02-09,21:00:00,0.03372802,0.03375,0.0332455,0.03341702,8.62470533
ZEC,2017-02-09,22:00:00,0.03336601,0.03392999,0.03328143,0.03372401,7.154478480000001
ZEC,2017-02-09,23:00:00,0.03372401,0.03388057,0.03354702,0.0335472,5.7670058399999995
ZEC,2017-02-10,00:00:00,0.03354722,0.03395,0.03354721,0.03383501,6.05313063
ZEC,2017-02-10,01:00:00,0.03383501,0.0339149,0.033641,0.033805,8.47914506
ZEC,2017-02-10,02:00:00,0.03383,0.03391497,0.033256,0.033405,12.86352583
ZEC,2017-02-10,03:00:00,0.033405,0.03343503,0.03302,0.03304501,16.83978948
ZEC,2017-02-10,04:00:00,0.03305001,0.03343702,0.03302,0.03331061,9.512893550000001
ZEC,2017-02-10,05:00:00,0.03331061,0.03343702,0.03304,0.03317899,4.9156744
ZEC,2017-02-10,06:00:00,0.03316899,0.0337,0.03304103,0.03357401,15.996224050000002
ZEC,2017-02-10,07:00:00,0.03358401,0.03358401,0.0332033,0.03348397,4.963627310000001
ZEC,2017-02-10,08:00:00,0.03348397,0.03399,0.03330672,0.03382,13.35603883
ZEC,2017-02-10,09:00:00,0.03382,0.03382,0.03344998,0.0337998,10.076969850000001
ZEC,2017-02-10,10:00:00,0.0337998,0.03381998,0.03346879,0.03352506,4.696632589999999
ZEC,2017-02-10,11:00:00,0.03352001,0.03352505,0.03319552,0.0332056,5.913553380000001
ZEC,2017-02-10,12:00:00,0.03319561,0.033327,0.0331,0.03315501,5.25024518
ZEC,2017-02-10,13:00:00,0.03314501,0.03329999,0.03298,0.03317101,13.033041600000002
ZEC,2017-02-10,14:00:00,0.03318102,0.03349746,0.033001,0.03331586,9.08467502
ZEC,2017-02-10,15:00:00,0.03331455,0.0335101,0.03327497,0.0333,6.5618967999999995
ZEC,2017-02-10,16:00:00,0.0333,0.03338,0.03298001,0.033154,8.03859753
ZEC,2017-02-10,17:00:00,0.03314901,0.033524,0.03314402,0.03333,5.929657499999999
ZEC,2017-02-10,18:00:00,0.03332501,0.03332501,0.0331205,0.033185,3.59777463
ZEC,2017-02-10,19:00:00,0.03318003,0.03347299,0.03299594,0.03311301,8.38001872
ZEC,2017-02-10,20:00:00,0.03312301,0.033241,0.03291271,0.033011,4.399737490000001
ZEC,2017-02-10,21:00:00,0.033011,0.03308902,0.03275,0.032946,7.50252388
ZEC,2017-02-10,22:00:00,0.032946,0.03327882,0.032711,0.03298299,6.498983620000001
ZEC,2017-02-10,23:00:00,0.032973,0.0332751,0.0328,0.032964,9.132641679999999
ZEC,2017-02-11,00:00:00,0.032964,0.03325664,0.03262663,0.03288703,6.714210879999999
ZEC,2017-02-11,01:00:00,0.032902,0.03311365,0.03270159,0.03298928,4.168531549999999
ZEC,2017-02-11,02:00:00,0.03298928,0.03311904,0.03256046,0.03271,8.70588245
ZEC,2017-02-11,03:00:00,0.03272,0.03287002,0.032625,0.03279,9.789962449999999
ZEC,2017-02-11,04:00:00,0.03279,0.03318977,0.03250012,0.0330998,11.859028099999998
ZEC,2017-02-11,05:00:00,0.03293301,0.03322926,0.0327688,0.032943,7.5653083400000005
ZEC,2017-02-11,06:00:00,0.03294301,0.03326015,0.032769,0.03305501,17.31686413
ZEC,2017-02-11,07:00:00,0.03305501,0.03332317,0.03297,0.03297,7.29487593
ZEC,2017-02-11,08:00:00,0.03297,0.03315,0.03281201,0.032927,14.88221098
ZEC,2017-02-11,09:00:00,0.03311615,0.03320732,0.03280716,0.03295097,11.03606347
ZEC,2017-02-11,10:00:00,0.032976,0.0332265,0.03288001,0.03290759,4.75802211
ZEC,2017-02-11,11:00:00,0.03290367,0.03319866,0.0328,0.03307201,6.82205475
ZEC,2017-02-11,12:00:00,0.03316396,0.03348059,0.033,0.03311702,7.191203889999999
ZEC,2017-02-11,13:00:00,0.03312701,0.03354688,0.033115,0.03333601,16.92139468
ZEC,2017-02-11,14:00:00,0.03333602,0.03373326,0.03303409,0.0330341,8.54534742
ZEC,2017-02-11,15:00:00,0.0330341,0.033301,0.0328,0.03315701,7.78952356
ZEC,2017-02-11,16:00:00,0.03315701,0.0333,0.03291261,0.03294466,5.204404220000001
ZEC,2017-02-11,17:00:00,0.03294466,0.03311575,0.03288537,0.03294952,3.3050089
ZEC,2017-02-11,18:00:00,0.03294952,0.03308999,0.03270001,0.03271,4.97129138
ZEC,2017-02-11,19:00:00,0.03271,0.03273,0.03257,0.03257004,5.748444159999999
ZEC,2017-02-11,20:00:00,0.03257003,0.03268591,0.0325,0.03259837,2.33846283
ZEC,2017-02-11,21:00:00,0.03259836,0.03270016,0.0325,0.03266245,3.31895992
ZEC,2017-02-11,22:00:00,0.03256003,0.032657,0.0324406,0.03249213,3.34149449
ZEC,2017-02-11,23:00:00,0.032493,0.03272645,0.03242229,0.03243786,2.6875214899999995
ZEC,2017-02-12,00:00:00,0.03243789,0.03286001,0.03242228,0.03274251,6.89932024
ZEC,2017-02-12,01:00:00,0.03274251,0.0329,0.03245392,0.03260936,4.82435086
