Currency,Date,Time,Open,High,Low,Close,Volume
ETH,2016-10-29,17:00:00,0.01471498,0.014715,0.0144743,0.014652,372.06826639
ETH,2016-10-29,18:00:00,0.01463,0.01482899,0.0143,0.01437,510.52557477
ETH,2016-10-29,19:00:00,0.01437,0.014577,0.01412701,0.014403,694.88480099
ETH,2016-10-29,20:00:00,0.014403,0.01440301,0.01422022,0.01422907,300.40942211
ETH,2016-10-29,21:00:00,0.01422508,0.01446,0.0140512,0.01437301,542.2960528799999
ETH,2016-10-29,22:00:00,0.01441199,0.01467,0.01435002,0.01445603,342.60957516
ETH,2016-10-29,23:00:00,0.014461,0.01463999,0.01436206,0.01463269,408.21942048999995
ETH,2016-10-30,00:00:00,0.01463999,0.01497907,0.01452817,0.014939,849.9539872400001
ETH,2016-10-30,01:00:00,0.01492096,0.01532,0.01482995,0.01519993,667.9165384800001
ETH,2016-10-30,02:00:00,0.015177,0.0152,0.01483001,0.014834,429.54366145
ETH,2016-10-30,03:00:00,0.01489074,0.01489993,0.01481923,0.01488915,149.22976293
ETH,2016-10-30,04:00:00,0.01486325,0.01488996,0.01464174,0.01468029,262.64113603
ETH,2016-10-30,05:00:00,0.01468444,0.01476716,0.01467,0.01467564,86.42161743
ETH,2016-10-30,06:00:00,0.0146775,0.01477695,0.0146775,0.01473008,53.5380504
ETH,2016-10-30,07:00:00,0.01473008,0.01477645,0.01447742,0.01459916,579.99592305
ETH,2016-10-30,08:00:00,0.01457601,0.01464644,0.01449853,0.01452501,445.30033205000007
ETH,2016-10-30,09:00:00,0.01457,0.01465648,0.01450677,0.01452338,129.81867669000002
ETH,2016-10-30,10:00:00,0.01454925,0.01460361,0.01452386,0.01459996,87.05259165999999
ETH,2016-10-30,11:00:00,0.014561,0.01463552,0.01452419,0.01459997,81.53243540000003
ETH,2016-10-30,12:00:00,0.01459997,0.01459997,0.01454452,0.014592,70.70044370999999
ETH,2016-10-30,13:00:00,0.014592,0.01487999,0.01458868,0.01487452,534.28584079
ETH,2016-10-30,14:00:00,0.01487452,0.0151717,0.0148416,0.0151717,514.45482843
ETH,2016-10-30,15:00:00,0.0151717,0.01558211,0.01504902,0.01529501,1637.51738713
ETH,2016-10-30,16:00:00,0.0152999,0.01548999,0.01525202,0.01548,390.2913902
ETH,2016-10-30,17:00:00,0.01545911,0.01547071,0.01525072,0.015364,277.32489832
ETH,2016-10-30,18:00:00,0.015364,0.01553765,0.01532,0.01551424,457.53436448
ETH,2016-10-30,19:00:00,0.01547501,0.01585,0.01544527,0.0157593,856.9344115199999
ETH,2016-10-30,20:00:00,0.015779,0.0165426,0.0157593,0.01603699,1520.2614087200002
ETH,2016-10-30,21:00:00,0.01603694,0.01631009,0.01589,0.01604002,436.69785981000007
ETH,2016-10-30,22:00:00,0.01604,0.01629,0.01598074,0.01628377,375.2444797
ETH,2016-10-30,23:00:00,0.01624731,0.01628443,0.01593766,0.01594341,373.66627445000006
ETH,2016-10-31,00:00:00,0.01594339,0.016006,0.01589023,0.015963,162.77098232999998
ETH,2016-10-31,01:00:00,0.015935,0.016279,0.01574946,0.016142,700.86030794
ETH,2016-10-31,02:00:00,0.01613396,0.01647989,0.01604974,0.01647989,906.3246489700001
ETH,2016-10-31,03:00:00,0.01639629,0.0165,0.01632552,0.016355,209.10105666
ETH,2016-10-31,04:00:00,0.0163555,0.01636998,0.01600003,0.01603632,355.16060408
ETH,2016-10-31,05:00:00,0.01602529,0.01602529,0.01586002,0.01591584,210.30670725000002
ETH,2016-10-31,06:00:00,0.01591101,0.01611998,0.015877,0.016071,161.25514648999996
ETH,2016-10-31,07:00:00,0.01607305,0.01627492,0.016067,0.0161878,255.93408954999998
ETH,2016-10-31,08:00:00,0.01618778,0.01622498,0.01599621,0.01599621,314.42698103999993
ETH,2016-10-31,09:00:00,0.01599772,0.016225,0.01590671,0.01617894,527.71124564
ETH,2016-10-31,10:00:00,0.01613905,0.01628699,0.01610396,0.01614558,248.96353006000004
ETH,2016-10-31,11:00:00,0.01614696,0.01622134,0.01612,0.01621787,142.14500363000002
ETH,2016-10-31,12:00:00,0.01621787,0.01628718,0.01618737,0.01620431,171.47218292
ETH,2016-10-31,13:00:00,0.01620431,0.01621,0.01597889,0.015989,324.2321992
ETH,2016-10-31,14:00:00,0.01598002,0.015989,0.01552102,0.015805,1061.57174798
ETH,2016-10-31,15:00:00,0.01583261,0.01586997,0.01573333,0.01578324,531.5400506999999
ETH,2016-10-31,16:00:00,0.01578354,0.01588081,0.01557108,0.01561599,393.4033121
ETH,2016-10-31,17:00:00,0.01561594,0.0158,0.01558,0.015643,296.44932900000003
ETH,2016-10-31,18:00:00,0.01563859,0.015646,0.01559069,0.01559346,215.75159485
ETH,2016-10-31,19:00:00,0.01559346,0.01563302,0.01543909,0.015455,397.25416343
ETH,2016-10-31,20:00:00,0.01547111,0.01564157,0.015455,0.01559398,255.65283842
ETH,2016-10-31,21:00:00,0.01559397,0.01565615,0.0155,0.01555791,224.30238723000002
ETH,2016-10-31,22:00:00,0.01551,0.01587,0.01549802,0.0158334,398.23461613999996
ETH,2016-10-31,23:00:00,0.0158334,0.0158334,0.01555134,0.01565014,370.2034542
ETH,2016-11-01,00:00:00,0.01565043,0.01572553,0.01545113,0.01550587,265.18764559000005
ETH,2016-11-01,01:00:00,0.015484,0.01549994,0.01515408,0.01538,462.04891625
ETH,2016-11-01,02:00:00,0.0153892,0.0154,0.015125,0.015165,265.22137616000003
ETH,2016-11-01,03:00:00,0.015125,0.01515243,0.01493826,0.014988,380.98415088
ETH,2016-11-01,04:00:00,0.01498804,0.01514775,0.01493333,0.01512159,194.49219738
ETH,2016-11-01,05:00:00,0.01513616,0.01525682,0.015124,0.01514458,114.38028254
ETH,2016-11-01,06:00:00,0.015124,0.015202,0.01491102,0.01492801,333.08347061999996
ETH,2016-11-01,07:00:00,0.01496699,0.01512703,0.01471,0.01471002,636.5523473100001
ETH,2016-11-01,08:00:00,0.01474844,0.0148,0.01458243,0.01470687,1155.0830979699997
ETH,2016-11-01,09:00:00,0.01470481,0.01496949,0.0145,0.01455507,641.7271481500001
ETH,2016-11-01,10:00:00,0.01458,0.01458,0.01426001,0.01439038,734.06860497
ETH,2016-11-01,11:00:00,0.014405,0.01452399,0.01396937,0.014241,962.0573539100001
ETH,2016-11-01,12:00:00,0.014265,0.01449998,0.01411,0.01444737,729.6642434400002
ETH,2016-11-01,13:00:00,0.01444737,0.01468198,0.014352,0.01463179,599.70919956
ETH,2016-11-01,14:00:00,0.01463179,0.01495598,0.01461,0.014951,397.89286276000007
ETH,2016-11-01,15:00:00,0.014951,0.0152,0.01477133,0.01497399,724.0295014300001
ETH,2016-11-01,16:00:00,0.01497399,0.0151,0.01465776,0.01469999,455.44118371
ETH,2016-11-01,17:00:00,0.01469601,0.01478987,0.01399549,0.01436259,1726.84512787
ETH,2016-11-01,18:00:00,0.014355,0.01455398,0.01416782,0.01448005,549.59667143
ETH,2016-11-01,19:00:00,0.01451,0.01476199,0.0145,0.01473515,271.91345266
ETH,2016-11-01,20:00:00,0.01472503,0.01473494,0.01448105,0.01462484,251.17538301999997
ETH,2016-11-01,21:00:00,0.01462488,0.01462488,0.014511,0.01454145,155.67288213
ETH,2016-11-01,22:00:00,0.01454727,0.015799,0.0142,0.01469989,2033.67526835
ETH,2016-11-01,23:00:00,0.01468881,0.0148,0.01457836,0.01476,162.42521484
ETH,2016-11-02,00:00:00,0.01476,0.01513773,0.014711,0.01507101,289.28140399
ETH,2016-11-02,01:00:00,0.015071,0.01524216,0.0149,0.01524206,451.52853651000004
ETH,2016-11-02,02:00:00,0.01524205,0.01536059,0.01489001,0.01496027,502.74187606
ETH,2016-11-02,03:00:00,0.01496027,0.01519993,0.01492022,0.01497748,227.16087864999997
ETH,2016-11-02,04:00:00,0.01502128,0.01506476,0.01492131,0.01498697,61.77704814
ETH,2016-11-02,05:00:00,0.01498696,0.01501091,0.01492132,0.0149473,68.64167033999999
ETH,2016-11-02,06:00:00,0.01492345,0.01508939,0.01492024,0.01497906,194.92720817
ETH,2016-11-02,07:00:00,0.01497906,0.0149791,0.01480005,0.0148209,110.96987336
ETH,2016-11-02,08:00:00,0.01483855,0.01524597,0.01480263,0.01524299,302.78332293
ETH,2016-11-02,09:00:00,0.01519,0.01524595,0.01510532,0.015112,113.33261618999998
ETH,2016-11-02,10:00:00,0.01511264,0.01518989,0.01500597,0.01500624,144.30097469000003
ETH,2016-11-02,11:00:00,0.01500603,0.015169,0.01500603,0.01515,182.76391872
ETH,2016-11-02,12:00:00,0.01511501,0.01518369,0.01506317,0.015133,129.41003049000003
ETH,2016-11-02,13:00:00,0.01512501,0.01523782,0.01510119,0.015207,179.40718453999997
ETH,2016-11-02,14:00:00,0.015207,0.015288,0.01519751,0.01528764,137.53271325
ETH,2016-11-02,15:00:00,0.01527518,0.01552473,0.01525,0.01527958,489.48523187
ETH,2016-11-02,16:00:00,0.01527001,0.015348,0.015,0.015,391.74969408
ETH,2016-11-02,17:00:00,0.01499814,0.015,0.01478004,0.0149,321.25768159999996
ETH,2016-11-02,18:00:00,0.01489997,0.014903,0.0147,0.01482001,318.04340466
ETH,2016-11-02,19:00:00,0.014825,0.01500385,0.01478001,0.01499399,200.23589548
ETH,2016-11-02,20:00:00,0.01498497,0.01498999,0.01472002,0.01474303,208.01537503000003
ETH,2016-11-02,21:00:00,0.01474303,0.014801,0.01455072,0.014801,511.17411471
ETH,2016-11-02,22:00:00,0.0148,0.01492748,0.01469935,0.014784,204.20556216000003
ETH,2016-11-02,23:00:00,0.01477351,0.01480489,0.0145,0.01450001,261.24456745
ETH,2016-11-03,00:00:00,0.0145,0.01479739,0.0145,0.01460835,292.86773667999995
ETH,2016-11-03,01:00:00,0.01460835,0.01460836,0.01449258,0.01450639,225.52606507000002
ETH,2016-11-03,02:00:00,0.01450637,0.01460356,0.01450311,0.01456847,110.47276538999999
ETH,2016-11-03,03:00:00,0.01454675,0.01478559,0.0145,0.01455903,353.50434086999996
ETH,2016-11-03,04:00:00,0.01455902,0.01465498,0.014527,0.01462677,112.25682586999999
ETH,2016-11-03,05:00:00,0.01462547,0.01468372,0.01450003,0.01453023,64.62602221
ETH,2016-11-03,06:00:00,0.01451166,0.01473855,0.0145,0.01473855,194.04022802999998
ETH,2016-11-03,07:00:00,0.0147385,0.01497881,0.01465461,0.01486001,284.0359856
ETH,2016-11-03,08:00:00,0.01486,0.01493641,0.0147972,0.014868,60.62138245999999
ETH,2016-11-03,09:00:00,0.014868,0.014979,0.014801,0.014808,150.05174983999996
ETH,2016-11-03,10:00:00,0.01480799,0.014941,0.014801,0.01485559,103.18703316000001
ETH,2016-11-03,11:00:00,0.01488959,0.014926,0.01480138,0.01480343,39.202574610000006
ETH,2016-11-03,12:00:00,0.01482506,0.01486495,0.0146682,0.0148,139.05801957
ETH,2016-11-03,13:00:00,0.01480403,0.0153,0.0148,0.01523464,829.95344621
ETH,2016-11-03,14:00:00,0.01521001,0.01521437,0.01503747,0.01511177,246.24820190999998
ETH,2016-11-03,15:00:00,0.01511174,0.01555549,0.01511174,0.01531845,937.7950805500001
ETH,2016-11-03,16:00:00,0.015335,0.01556,0.01520559,0.01551001,669.0017293000001
ETH,2016-11-03,17:00:00,0.01555974,0.01566974,0.01532408,0.01544995,419.96213496999997
ETH,2016-11-03,18:00:00,0.01544999,0.01609,0.01540657,0.015791,1525.2589191300003
ETH,2016-11-03,19:00:00,0.01579,0.015951,0.01540219,0.01548787,720.0611197000001
ETH,2016-11-03,20:00:00,0.01548801,0.01571053,0.01520165,0.01570683,435.7786308700001
ETH,2016-11-03,21:00:00,0.01570683,0.01586,0.0154664,0.01578,417.16089055
ETH,2016-11-03,22:00:00,0.01578867,0.01612043,0.01567125,0.01600395,864.90059074
ETH,2016-11-03,23:00:00,0.01600002,0.01600395,0.0156687,0.01567324,362.9848813
ETH,2016-11-04,00:00:00,0.01567586,0.01584944,0.0154114,0.01554601,477.02641586
ETH,2016-11-04,01:00:00,0.015549,0.01559793,0.01539231,0.01547,104.25868279999999
ETH,2016-11-04,02:00:00,0.01548974,0.01558237,0.015455,0.0155774,56.217980170000004
ETH,2016-11-04,03:00:00,0.01557199,0.0156,0.01551091,0.015567,98.4715327
ETH,2016-11-04,04:00:00,0.0155492,0.01559933,0.01553534,0.01558753,64.19633696
ETH,2016-11-04,05:00:00,0.01558752,0.01558753,0.01554147,0.01558538,43.57407431
ETH,2016-11-04,06:00:00,0.01558697,0.01584907,0.01554017,0.01584907,273.25368588000003
ETH,2016-11-04,07:00:00,0.01580348,0.01594763,0.0158,0.0158,242.4358418
ETH,2016-11-04,08:00:00,0.0158,0.01582811,0.01557636,0.01558927,125.13275284
ETH,2016-11-04,09:00:00,0.01558926,0.01569599,0.01556591,0.01564904,114.50752562
ETH,2016-11-04,10:00:00,0.01567,0.01568612,0.0154,0.015448,315.59450042000003
ETH,2016-11-04,11:00:00,0.01544003,0.01562952,0.0154,0.01551006,181.60706973999996
ETH,2016-11-04,12:00:00,0.01551003,0.015555,0.01544063,0.01551111,142.23381206
ETH,2016-11-04,13:00:00,0.01553086,0.01564263,0.01551111,0.015521,124.10175767999999
ETH,2016-11-04,14:00:00,0.015521,0.015759,0.0154823,0.01565842,157.12638451
ETH,2016-11-04,15:00:00,0.01565837,0.01596891,0.01565833,0.0157638,316.69954176999994
ETH,2016-11-04,16:00:00,0.01576381,0.01587085,0.0156423,0.015824,149.35382869999998
ETH,2016-11-04,17:00:00,0.01584831,0.016,0.01570002,0.01576756,208.41655291
ETH,2016-11-04,18:00:00,0.01576756,0.01582985,0.01567601,0.015788,117.64471177999998
ETH,2016-11-04,19:00:00,0.015783,0.01590184,0.015753,0.01580001,288.27124689
ETH,2016-11-04,20:00:00,0.01580001,0.01589962,0.01571608,0.015783,296.18576621
ETH,2016-11-04,21:00:00,0.01579786,0.01599999,0.015743,0.01590383,389.49383184
ETH,2016-11-04,22:00:00,0.01590383,0.01595,0.01580358,0.01582066,201.46203413
ETH,2016-11-04,23:00:00,0.01582068,0.01587443,0.01566,0.01587054,330.21335339
ETH,2016-11-05,00:00:00,0.015824,0.01587296,0.01568691,0.01575003,178.34629547
ETH,2016-11-05,01:00:00,0.01579993,0.0158721,0.01571816,0.015857,201.30545739000002
ETH,2016-11-05,02:00:00,0.01582227,0.01589944,0.01579168,0.01580518,115.62944065
ETH,2016-11-05,03:00:00,0.01578347,0.01583306,0.01552001,0.01556932,247.7052812
ETH,2016-11-05,04:00:00,0.01556937,0.01569674,0.01555,0.01566633,98.14367437
ETH,2016-11-05,05:00:00,0.015651,0.01573,0.01558539,0.01572996,42.05099057000001
ETH,2016-11-05,06:00:00,0.01570161,0.01574205,0.01564,0.01566564,85.58620517000001
ETH,2016-11-05,07:00:00,0.01564006,0.01568055,0.01558008,0.01565911,74.21832241999999
ETH,2016-11-05,08:00:00,0.01563418,0.01575,0.01559477,0.01566102,133.62644681000003
ETH,2016-11-05,09:00:00,0.01566102,0.0157,0.01560001,0.01561683,110.6710274
ETH,2016-11-05,10:00:00,0.01561683,0.0156999,0.01559043,0.01561065,79.09894008999999
ETH,2016-11-05,11:00:00,0.01563326,0.01570994,0.01561092,0.01569989,68.82756168
ETH,2016-11-05,12:00:00,0.01569985,0.01574718,0.01562984,0.01574641,90.16050552
ETH,2016-11-05,13:00:00,0.01570115,0.01580455,0.01567126,0.01577304,74.19979322
ETH,2016-11-05,14:00:00,0.01574942,0.01586959,0.01572998,0.01584,93.97501945999998
ETH,2016-11-05,15:00:00,0.01585894,0.01586707,0.01572766,0.01579499,137.86816831
ETH,2016-11-05,16:00:00,0.01579499,0.01582993,0.01575,0.01575007,103.46618943
ETH,2016-11-05,17:00:00,0.01575007,0.0157885,0.01569532,0.01569532,68.80077779999999
ETH,2016-11-05,18:00:00,0.01573599,0.01579139,0.01567668,0.0156998,37.754454720000005
ETH,2016-11-05,19:00:00,0.01569709,0.01575499,0.01566889,0.01568125,45.29595646
ETH,2016-11-05,20:00:00,0.01568126,0.0157471,0.01566888,0.01571001,47.62984024
ETH,2016-11-05,21:00:00,0.01571001,0.01578321,0.01566808,0.01574715,55.945706600000015
ETH,2016-11-05,22:00:00,0.01575302,0.0157831,0.01565831,0.01569998,84.71972098
ETH,2016-11-05,23:00:00,0.01569998,0.01575615,0.01565,0.015712,28.21652495
ETH,2016-11-06,00:00:00,0.01573872,0.015749,0.01562985,0.01572801,35.505344740000005
ETH,2016-11-06,01:00:00,0.015749,0.01577581,0.01561931,0.01566555,95.68517933
ETH,2016-11-06,02:00:00,0.01566554,0.01570199,0.015597,0.01567102,50.91840929999999
ETH,2016-11-06,03:00:00,0.01568698,0.01568698,0.01551139,0.015575,217.38353038999998
ETH,2016-11-06,04:00:00,0.015575,0.01558293,0.01551,0.01552,42.20360350999999
ETH,2016-11-06,05:00:00,0.01552518,0.01552993,0.0154838,0.01549952,143.65388958000003
ETH,2016-11-06,06:00:00,0.01548381,0.01551997,0.01548381,0.01549877,35.45512667
ETH,2016-11-06,07:00:00,0.01548381,0.01549878,0.01542525,0.01545794,302.28898525000005
ETH,2016-11-06,08:00:00,0.01545001,0.015488,0.0153678,0.01538,84.85834703
ETH,2016-11-06,09:00:00,0.01538,0.01548,0.01534193,0.01543609,97.05313561999999
ETH,2016-11-06,10:00:00,0.01543609,0.01546101,0.01532798,0.01539916,73.74003631000001
ETH,2016-11-06,11:00:00,0.01538923,0.01539999,0.01530012,0.01533004,142.84274048
ETH,2016-11-06,12:00:00,0.0153495,0.01538676,0.01533007,0.01535741,54.781514200000004
ETH,2016-11-06,13:00:00,0.01537368,0.01550001,0.01535254,0.01550001,103.83319709999999
ETH,2016-11-06,14:00:00,0.01551,0.015596,0.01547799,0.0155176,113.63559879000002
ETH,2016-11-06,15:00:00,0.01558467,0.01568698,0.01548341,0.01549998,166.57540943
ETH,2016-11-06,16:00:00,0.01550001,0.01559435,0.01545142,0.01551579,71.55853738
ETH,2016-11-06,17:00:00,0.01548829,0.01555,0.01538,0.01554,96.32567886000001
ETH,2016-11-06,18:00:00,0.01554531,0.01554531,0.01549286,0.01549286,12.38829356
ETH,2016-11-06,19:00:00,0.01549286,0.01549799,0.01544624,0.01548865,32.53689896
ETH,2016-11-06,20:00:00,0.01547865,0.01551332,0.01545,0.01548001,31.780695499999997
ETH,2016-11-06,21:00:00,0.01548002,0.01553,0.0154295,0.0154295,54.16799155
ETH,2016-11-06,22:00:00,0.0154295,0.0155141,0.0153,0.01535,216.50329609
ETH,2016-11-06,23:00:00,0.01535,0.01536333,0.01528,0.01529012,125.23935062999998
ETH,2016-11-07,00:00:00,0.01528006,0.01546997,0.01523333,0.0154,139.39191535
ETH,2016-11-07,01:00:00,0.01537635,0.0155222,0.01537635,0.01550239,44.840555859999995
ETH,2016-11-07,02:00:00,0.01550239,0.01550998,0.01542648,0.01545002,46.008147449999996
ETH,2016-11-07,03:00:00,0.01545002,0.01550764,0.015421,0.01545974,31.60771794
ETH,2016-11-07,04:00:00,0.01549213,0.01553873,0.01544784,0.01551044,43.92170845
ETH,2016-11-07,05:00:00,0.01551043,0.01553873,0.015438,0.01548081,34.39025498
ETH,2016-11-07,06:00:00,0.015438,0.0154798,0.0154231,0.01543458,58.223527700000005
ETH,2016-11-07,07:00:00,0.01543001,0.0158,0.01535,0.01539461,252.11898462000005
ETH,2016-11-07,08:00:00,0.0153501,0.0154416,0.0153436,0.0154114,40.92925175
ETH,2016-11-07,09:00:00,0.01538603,0.01546,0.01534364,0.01543383,60.6377657
ETH,2016-11-07,10:00:00,0.01543383,0.015492,0.01537037,0.0154416,44.56489423999999
ETH,2016-11-07,11:00:00,0.01544003,0.01560052,0.015419,0.01553988,219.62088608
ETH,2016-11-07,12:00:00,0.01553988,0.01554944,0.01543,0.01543541,78.13528683
ETH,2016-11-07,13:00:00,0.01543541,0.01554014,0.01539462,0.01551496,78.02925834
ETH,2016-11-07,14:00:00,0.0155,0.01558058,0.0155,0.01551369,96.62832415
ETH,2016-11-07,15:00:00,0.01551369,0.01556,0.01544111,0.01544111,73.83946547
ETH,2016-11-07,16:00:00,0.01544111,0.01548676,0.01540843,0.01544199,60.474604620000015
ETH,2016-11-07,17:00:00,0.01544001,0.01555952,0.01540002,0.01544762,179.86379103000002
ETH,2016-11-07,18:00:00,0.01546934,0.01546992,0.01540002,0.01541302,71.57024150999999
ETH,2016-11-07,19:00:00,0.01542164,0.01551629,0.01541004,0.0154212,29.124267919999994
ETH,2016-11-07,20:00:00,0.01542124,0.01549274,0.01540002,0.01540279,87.0020045
ETH,2016-11-07,21:00:00,0.01542699,0.01548993,0.01540279,0.01542501,37.053863699999994
ETH,2016-11-07,22:00:00,0.01542501,0.01544491,0.01540279,0.015436,35.72097506000001
ETH,2016-11-07,23:00:00,0.015426,0.015499,0.01535002,0.015477,157.77227128
ETH,2016-11-08,00:00:00,0.01545002,0.01549899,0.01539,0.01542,133.81046977
ETH,2016-11-08,01:00:00,0.01542833,0.01548,0.01535051,0.015358,36.59146036
ETH,2016-11-08,02:00:00,0.01535904,0.01558881,0.01532,0.015353,279.58538891
ETH,2016-11-08,03:00:00,0.01537867,0.01544281,0.0153,0.01541937,111.78356754
ETH,2016-11-08,04:00:00,0.01541937,0.01545515,0.01539716,0.01540032,34.25211253999999
ETH,2016-11-08,05:00:00,0.01543161,0.01546982,0.01531644,0.01540004,136.21331573999998
ETH,2016-11-08,06:00:00,0.01540004,0.01549941,0.01540003,0.01548719,76.20115324999999
ETH,2016-11-08,07:00:00,0.01548223,0.01548761,0.01529997,0.01539004,119.85352607000002
ETH,2016-11-08,08:00:00,0.01539101,0.015488,0.01539101,0.01541562,43.711428350000006
ETH,2016-11-08,09:00:00,0.01541701,0.01549986,0.01541558,0.01544852,52.79589515
ETH,2016-11-08,10:00:00,0.01544852,0.01544852,0.0153501,0.01539,49.64331510000001
ETH,2016-11-08,11:00:00,0.01538896,0.0154289,0.01532169,0.01536621,94.76059047
ETH,2016-11-08,12:00:00,0.01536621,0.01537922,0.01525,0.01532397,159.36396284
ETH,2016-11-08,13:00:00,0.0153,0.01533138,0.01523349,0.01526,92.72300915
ETH,2016-11-08,14:00:00,0.01525953,0.01530367,0.01504,0.01515826,473.77554438000004
ETH,2016-11-08,15:00:00,0.01511968,0.01522464,0.01506772,0.0151509,194.04146749
ETH,2016-11-08,16:00:00,0.01522,0.01539,0.01513104,0.01526558,360.50627684
ETH,2016-11-08,17:00:00,0.01525,0.0154999,0.01521112,0.01531875,164.78683775000002
ETH,2016-11-08,18:00:00,0.01531875,0.01540112,0.01530003,0.01530716,58.08799598999999
ETH,2016-11-08,19:00:00,0.01530403,0.0155,0.01530002,0.015355,160.66690941
ETH,2016-11-08,20:00:00,0.015355,0.0154,0.01529986,0.01535005,60.96411045000001
ETH,2016-11-08,21:00:00,0.01535005,0.01535005,0.01513201,0.01526069,156.42202329
ETH,2016-11-08,22:00:00,0.01525,0.01526062,0.01508001,0.01521001,132.27793647
ETH,2016-11-08,23:00:00,0.01521001,0.01528097,0.01519014,0.01523277,128.45313204
ETH,2016-11-09,00:00:00,0.01523277,0.01527735,0.01512116,0.01519989,70.62036451
ETH,2016-11-09,01:00:00,0.01516628,0.01524912,0.01516224,0.01516703,34.09209869
ETH,2016-11-09,02:00:00,0.0151986,0.01521395,0.01498149,0.015043,274.45734736
ETH,2016-11-09,03:00:00,0.015043,0.015043,0.01397462,0.01439301,2463.334935
ETH,2016-11-09,04:00:00,0.014398,0.01469986,0.0140177,0.01419995,1114.2710394
ETH,2016-11-09,05:00:00,0.01419984,0.01440584,0.01400013,0.01409998,775.4128280200001
ETH,2016-11-09,06:00:00,0.01409998,0.01460392,0.01395,0.01457404,680.0850751
ETH,2016-11-09,07:00:00,0.01457408,0.01460435,0.01415005,0.0141967,528.18018717
ETH,2016-11-09,08:00:00,0.01422,0.01434171,0.01411252,0.01429801,249.36294427999997
ETH,2016-11-09,09:00:00,0.01432297,0.01459669,0.014275,0.01451,369.68854281
ETH,2016-11-09,10:00:00,0.01452997,0.01459994,0.01440626,0.01442003,258.88041791
ETH,2016-11-09,11:00:00,0.01442,0.01442,0.01423779,0.014295,110.10967796
ETH,2016-11-09,12:00:00,0.014295,0.0146,0.014267,0.01453904,220.88280695999998
ETH,2016-11-09,13:00:00,0.014544,0.01461908,0.0144844,0.01459,167.04538914
ETH,2016-11-09,14:00:00,0.01459,0.01469998,0.01449715,0.01466488,257.54011376
ETH,2016-11-09,15:00:00,0.014643,0.01493124,0.014643,0.0148005,630.2318356299999
ETH,2016-11-09,16:00:00,0.0148005,0.01482,0.01471936,0.01472,158.24802919
ETH,2016-11-09,17:00:00,0.01472,0.01488887,0.01468937,0.01475001,129.45749769999998
ETH,2016-11-09,18:00:00,0.01475001,0.01477768,0.014627,0.01472497,146.11589413000002
ETH,2016-11-09,19:00:00,0.0147001,0.01478528,0.01470001,0.014716,74.69607878
ETH,2016-11-09,20:00:00,0.01473802,0.01476492,0.01468,0.01469503,53.49146483999999
ETH,2016-11-09,21:00:00,0.01470503,0.01486247,0.01470503,0.01486247,106.02930155
ETH,2016-11-09,22:00:00,0.01486247,0.01494,0.01478394,0.014885,346.44403636
ETH,2016-11-09,23:00:00,0.014855,0.01489996,0.01467502,0.01478958,115.15702757999999
ETH,2016-11-10,00:00:00,0.01475057,0.01479263,0.0147,0.01470003,73.74821701
ETH,2016-11-10,01:00:00,0.014708,0.014741,0.01469428,0.01469693,34.10800753
ETH,2016-11-10,02:00:00,0.01472389,0.01473325,0.0146285,0.01467601,77.22768892999999
ETH,2016-11-10,03:00:00,0.014676,0.01472,0.0145541,0.01465497,99.50963236000001
ETH,2016-11-10,04:00:00,0.01465497,0.01484604,0.014631,0.014835,119.04030295000001
ETH,2016-11-10,05:00:00,0.01483945,0.01492649,0.01479798,0.01483397,166.94863419
ETH,2016-11-10,06:00:00,0.01483397,0.01488444,0.01473349,0.01480004,81.31240625000001
ETH,2016-11-10,07:00:00,0.0148195,0.01482799,0.01470001,0.01470004,74.82722774999998
ETH,2016-11-10,08:00:00,0.014725,0.014725,0.01463229,0.01465403,30.367558269999996
ETH,2016-11-10,09:00:00,0.014659,0.01481,0.01464903,0.01478501,90.78402887000001
ETH,2016-11-10,10:00:00,0.01480215,0.01489,0.01472104,0.014773,52.42524833
ETH,2016-11-10,11:00:00,0.01478324,0.014815,0.0147,0.014755,78.05068497
ETH,2016-11-10,12:00:00,0.014755,0.014798,0.01473187,0.01479484,59.45285775
ETH,2016-11-10,13:00:00,0.0147791,0.01489393,0.0147791,0.01486,91.23184706
ETH,2016-11-10,14:00:00,0.01484,0.0148959,0.01471,0.014795,99.87288677
ETH,2016-11-10,15:00:00,0.01477823,0.01482,0.0147,0.01478,103.60211265999999
ETH,2016-11-10,16:00:00,0.01472838,0.0148,0.01471001,0.01478599,23.791145229999998
ETH,2016-11-10,17:00:00,0.01478999,0.01479,0.01470098,0.01474097,41.66008237
ETH,2016-11-10,18:00:00,0.01473322,0.01488,0.01469702,0.014731,114.56815945
ETH,2016-11-10,19:00:00,0.01473401,0.0148551,0.01473401,0.01479203,80.74905365000001
ETH,2016-11-10,20:00:00,0.0148423,0.014897,0.01476102,0.014825,140.86473141
ETH,2016-11-10,21:00:00,0.014861,0.014947,0.01482178,0.01493649,131.89271804999998
ETH,2016-11-10,22:00:00,0.01494657,0.01497589,0.01470204,0.01474999,156.39111159000004
ETH,2016-11-10,23:00:00,0.01470751,0.0148,0.01468888,0.01470099,209.3929589
ETH,2016-11-11,00:00:00,0.0147,0.01476994,0.01461003,0.01475288,109.32362836
ETH,2016-11-11,01:00:00,0.01473601,0.0148,0.0146,0.01461006,125.89135792
