Currency,Date,Time,Open,High,Low,Close,Volume
ZEC,2017-08-19,16:45:00,0.0504703,0.05101196,0.05022005,0.05100007,39.66250906
ZEC,2017-08-19,17:00:00,0.05100007,0.05535022,0.05100007,0.05535022,168.56691752
ZEC,2017-08-19,17:15:00,0.05535022,0.0615277,0.05516256,0.05814501,173.08239686
ZEC,2017-08-19,17:30:00,0.05814501,0.059917,0.05514384,0.05759475,126.56708344
ZEC,2017-08-19,17:45:00,0.05759474,0.05759474,0.0549702,0.05506572,42.58012504999999
ZEC,2017-08-19,18:00:00,0.05539974,0.05539974,0.05330201,0.05344781,23.84531252
ZEC,2017-08-19,18:15:00,0.05343781,0.05432715,0.05335045,0.05422004,30.12748873
ZEC,2017-08-19,18:30:00,0.05432716,0.05622284,0.05422009,0.05525377,41.57417057
ZEC,2017-08-19,18:45:00,0.05525384,0.05569995,0.05412647,0.05426279,26.62790298
ZEC,2017-08-19,19:00:00,0.05463898,0.05463899,0.05343,0.05371717,14.113074860000001
ZEC,2017-08-19,19:15:00,0.05371719,0.05483381,0.05371719,0.05396336,10.72717941
ZEC,2017-08-19,19:30:00,0.05409826,0.0548337,0.05395247,0.05434032,6.667609789999999
ZEC,2017-08-19,19:45:00,0.05434063,0.05477437,0.05428747,0.0543805,8.32672545
ZEC,2017-08-19,20:00:00,0.05438051,0.05477288,0.05430694,0.05459003,5.0750817800000005
ZEC,2017-08-19,20:15:00,0.05459003,0.05489593,0.05402258,0.05405917,8.59003111
ZEC,2017-08-19,20:30:00,0.05443758,0.05683236,0.05406043,0.0568323,24.63311565
ZEC,2017-08-19,20:45:00,0.0568323,0.05885299,0.05654823,0.05832264,34.1863487
ZEC,2017-08-19,21:00:00,0.0583227,0.05911175,0.05619496,0.0567666,29.08639109
ZEC,2017-08-19,21:15:00,0.05664735,0.05699968,0.05594755,0.056,19.549990479999998
ZEC,2017-08-19,21:30:00,0.0559476,0.05674261,0.055711,0.05595187,11.96109347
ZEC,2017-08-19,21:45:00,0.05595187,0.05609892,0.05551,0.05597379,65.52794096000001
ZEC,2017-08-19,22:00:00,0.05597372,0.05667166,0.05541001,0.0562538,23.09873537
ZEC,2017-08-19,22:15:00,0.05657884,0.05688525,0.05614282,0.05614282,6.58805421
ZEC,2017-08-19,22:30:00,0.05614282,0.05626883,0.05518,0.05529922,44.23726711
ZEC,2017-08-19,22:45:00,0.05537691,0.05549864,0.0551,0.0554899,12.9245753
ZEC,2017-08-19,23:00:00,0.05539969,0.05548977,0.0548111,0.0548111,23.891774490000003
ZEC,2017-08-19,23:15:00,0.0548111,0.05500906,0.05471,0.05471008,9.97216985
ZEC,2017-08-19,23:30:00,0.05471008,0.05542204,0.05471,0.05542202,4.55367536
ZEC,2017-08-19,23:45:00,0.05542202,0.05627551,0.05529933,0.05624971,10.13638011
ZEC,2017-08-20,00:00:00,0.05624971,0.0575,0.0562497,0.05747451,11.43861613
ZEC,2017-08-20,00:15:00,0.05749793,0.058,0.05626974,0.0565,20.32816356
ZEC,2017-08-20,00:30:00,0.05635568,0.05710522,0.05635556,0.05641778,13.39855291
ZEC,2017-08-20,00:45:00,0.05640183,0.05745765,0.05640183,0.05682013,18.13562833
ZEC,2017-08-20,01:00:00,0.05690398,0.05845958,0.05690398,0.05845955,18.48620305
ZEC,2017-08-20,01:15:00,0.05845955,0.05845962,0.05777099,0.05823886,10.213147130000001
ZEC,2017-08-20,01:30:00,0.05830127,0.05855847,0.05762546,0.05762561,13.23107143
ZEC,2017-08-20,01:45:00,0.05762561,0.05771589,0.05616881,0.05699975,23.701844029999997
ZEC,2017-08-20,02:00:00,0.05694516,0.05790644,0.05638624,0.05790515,19.73432491
ZEC,2017-08-20,02:15:00,0.05746563,0.05790499,0.05691221,0.05750002,13.11534734
ZEC,2017-08-20,02:30:00,0.05750002,0.05750002,0.05631336,0.05631397,8.3927896
ZEC,2017-08-20,02:45:00,0.05631405,0.05675331,0.05595103,0.05595108,10.9533027
ZEC,2017-08-20,03:00:00,0.05595108,0.056,0.05527119,0.05545568,24.079643800000003
ZEC,2017-08-20,03:15:00,0.05545554,0.0557723,0.05498656,0.0555723,15.97578468
ZEC,2017-08-20,03:30:00,0.05557229,0.0555723,0.05521912,0.05521912,9.43935377
ZEC,2017-08-20,03:45:00,0.05530001,0.05554783,0.05521833,0.05521833,5.82450077
ZEC,2017-08-20,04:00:00,0.05522385,0.05585921,0.0549673,0.0557086,5.34669759
ZEC,2017-08-20,04:15:00,0.05584787,0.05585903,0.0551633,0.0551633,15.664954569999999
ZEC,2017-08-20,04:30:00,0.05516311,0.05545423,0.05484108,0.05509883,7.32375833
ZEC,2017-08-20,04:45:00,0.05509883,0.05544923,0.05509883,0.05510152,9.10690281
ZEC,2017-08-20,05:00:00,0.05510152,0.05521958,0.05471,0.05471,5.94816286
ZEC,2017-08-20,05:15:00,0.05471,0.05509009,0.05462515,0.05509009,7.55502418
ZEC,2017-08-20,05:30:00,0.05471013,0.05576946,0.05471013,0.05518425,6.6287101900000005
ZEC,2017-08-20,05:45:00,0.05518426,0.0560998,0.05518425,0.0560998,34.45895706
ZEC,2017-08-20,06:00:00,0.05560808,0.05621905,0.05560808,0.05584121,4.12794216
ZEC,2017-08-20,06:15:00,0.05584123,0.05609766,0.0555,0.05550006,7.90905478
ZEC,2017-08-20,06:30:00,0.05550014,0.05609857,0.05550005,0.05550172,8.27301874
ZEC,2017-08-20,06:45:00,0.05550177,0.0558,0.05550005,0.05560039,5.88136754
ZEC,2017-08-20,07:00:00,0.05550006,0.05572,0.0553333,0.0553333,7.00693873
ZEC,2017-08-20,07:15:00,0.05536632,0.055766,0.0553333,0.0556,8.52947519
ZEC,2017-08-20,07:30:00,0.0556,0.05599759,0.0556,0.05561007,6.96153425
ZEC,2017-08-20,07:45:00,0.05599658,0.05599658,0.05561,0.05561,6.03188772
ZEC,2017-08-20,08:00:00,0.05561,0.05589952,0.05540001,0.05555437,3.3442985800000002
ZEC,2017-08-20,08:15:00,0.05541113,0.05550005,0.05541113,0.05541268,4.339046959999999
ZEC,2017-08-20,08:30:00,0.05541268,0.05559998,0.05541268,0.05559733,3.5271513100000003
ZEC,2017-08-20,08:45:00,0.05541466,0.05583072,0.05541466,0.05541795,2.8818406400000005
ZEC,2017-08-20,09:00:00,0.05541799,0.05592829,0.05541001,0.05589761,7.266746830000001
ZEC,2017-08-20,09:15:00,0.05589761,0.05621892,0.05581284,0.05581389,3.7078098299999995
ZEC,2017-08-20,09:30:00,0.05581391,0.05621844,0.05580011,0.05585004,4.00192778
ZEC,2017-08-20,09:45:00,0.05619855,0.05675346,0.05582,0.05628926,13.90995616
ZEC,2017-08-20,10:00:00,0.05628927,0.05628927,0.0558001,0.0558001,9.2999465
ZEC,2017-08-20,10:15:00,0.0558001,0.0559932,0.05548303,0.05548335,4.44944489
ZEC,2017-08-20,10:30:00,0.05548335,0.0557,0.05541001,0.05550006,5.97800452
ZEC,2017-08-20,10:45:00,0.05550006,0.05638029,0.05533397,0.05547822,10.02298116
ZEC,2017-08-20,11:00:00,0.05547823,0.0557377,0.0553333,0.05533332,9.141637800000002
ZEC,2017-08-20,11:15:00,0.05533332,0.05581823,0.05521148,0.05538805,7.45870964
ZEC,2017-08-20,11:30:00,0.05539012,0.05615924,0.05539012,0.05598235,4.00643029
ZEC,2017-08-20,11:45:00,0.0558017,0.0559823,0.05557808,0.05579795,6.844957419999999
ZEC,2017-08-20,12:00:00,0.05557902,0.05579782,0.05550351,0.05550351,3.9742542899999997
ZEC,2017-08-20,12:15:00,0.05550351,0.05580125,0.0555035,0.05579019,2.25383452
ZEC,2017-08-20,12:30:00,0.05579024,0.05596229,0.05579024,0.05596193,6.88688043
ZEC,2017-08-20,12:45:00,0.05596193,0.05600004,0.05580511,0.05600004,3.6895855199999996
ZEC,2017-08-20,13:00:00,0.05600004,0.05615753,0.056,0.05600052,3.38074359
ZEC,2017-08-20,13:15:00,0.05600052,0.05600079,0.05580766,0.05600002,5.31427756
ZEC,2017-08-20,13:30:00,0.05600001,0.05675357,0.05600001,0.05651119,8.24924047
ZEC,2017-08-20,13:45:00,0.05651137,0.05729993,0.05651137,0.05729977,12.741864000000001
ZEC,2017-08-20,14:00:00,0.05729977,0.05899898,0.05701069,0.05858681,40.60700449
ZEC,2017-08-20,14:15:00,0.05889999,0.05906192,0.05815777,0.05846,34.8814137
ZEC,2017-08-20,14:30:00,0.05846,0.05869963,0.05753303,0.05753383,28.75555854
ZEC,2017-08-20,14:45:00,0.05767998,0.05911019,0.05762958,0.05870048,37.13452978
ZEC,2017-08-20,15:00:00,0.05870055,0.05962032,0.05870055,0.05962031,20.57075967
ZEC,2017-08-20,15:15:00,0.05962031,0.06034768,0.05940567,0.06034764,39.38204161
ZEC,2017-08-20,15:30:00,0.0597996,0.06139499,0.0597996,0.06134,48.23157814
ZEC,2017-08-20,15:45:00,0.06134,0.06188616,0.0612524,0.06125249,42.884560910000005
ZEC,2017-08-20,16:00:00,0.06125249,0.06150043,0.0592807,0.05958999,33.70021224
ZEC,2017-08-20,16:15:00,0.05930024,0.05938253,0.0583,0.05867943,31.008444320000002
ZEC,2017-08-20,16:30:00,0.05880691,0.05950774,0.05867943,0.0594123,13.64444421
ZEC,2017-08-20,16:45:00,0.0594123,0.0594123,0.05886211,0.05886226,13.73048562
ZEC,2017-08-20,17:00:00,0.05886225,0.05886255,0.05812697,0.05833271,15.12154893
ZEC,2017-08-20,17:15:00,0.05833274,0.05878953,0.05777248,0.05780004,13.66949015
ZEC,2017-08-20,17:30:00,0.05780006,0.05819906,0.05736742,0.05740032,20.77880975
ZEC,2017-08-20,17:45:00,0.05740032,0.05800003,0.05735,0.05798774,18.0765053
ZEC,2017-08-20,18:00:00,0.05799999,0.05814255,0.05798772,0.05814221,2.77318985
ZEC,2017-08-20,18:15:00,0.05814221,0.05814259,0.0579877,0.05814259,4.53581918
ZEC,2017-08-20,18:30:00,0.05798787,0.05812764,0.05780005,0.05792883,5.17072555
ZEC,2017-08-20,18:45:00,0.05780123,0.05792839,0.05702309,0.05719688,14.59062054
ZEC,2017-08-20,19:00:00,0.05761984,0.05761984,0.05696253,0.057,6.4282895
ZEC,2017-08-20,19:15:00,0.057,0.05752335,0.0569949,0.05730027,3.85003167
ZEC,2017-08-20,19:30:00,0.05721923,0.05751992,0.05721923,0.05730004,4.8363133099999995
ZEC,2017-08-20,19:45:00,0.05739987,0.05751991,0.05729999,0.05729999,5.67410005
ZEC,2017-08-20,20:00:00,0.0573,0.0577518,0.05729999,0.05730037,9.71316291
ZEC,2017-08-20,20:15:00,0.05730043,0.0578,0.05730042,0.0578,2.73432624
ZEC,2017-08-20,20:30:00,0.05780001,0.05793603,0.05770014,0.05779999,4.46030015
ZEC,2017-08-20,20:45:00,0.0578005,0.05793542,0.05746921,0.05746921,2.3103770900000002
ZEC,2017-08-20,21:00:00,0.0574692,0.05769997,0.05729053,0.0574455,1.27384768
ZEC,2017-08-20,21:15:00,0.05744573,0.058,0.05744573,0.05750108,2.90128841
ZEC,2017-08-20,21:30:00,0.05799804,0.05799862,0.0575401,0.05770088,0.65266842
ZEC,2017-08-20,21:45:00,0.05770143,0.05810121,0.05770143,0.05810121,2.10372198
ZEC,2017-08-20,22:00:00,0.05780376,0.05814259,0.05780018,0.05781293,9.24914907
ZEC,2017-08-20,22:15:00,0.05810304,0.05871065,0.05810304,0.05837583,2.16272431
ZEC,2017-08-20,22:30:00,0.05837604,0.05914254,0.05837604,0.05897838,2.0894307999999997
ZEC,2017-08-20,22:45:00,0.05884403,0.059535,0.05884403,0.05950965,5.59329645
ZEC,2017-08-20,23:00:00,0.0595097,0.05999,0.05950964,0.05959002,11.86361522
ZEC,2017-08-20,23:15:00,0.05959002,0.05959027,0.05850003,0.05856,5.26084363
ZEC,2017-08-20,23:30:00,0.05889957,0.05889998,0.05803427,0.05865924,17.30713523
ZEC,2017-08-20,23:45:00,0.05865999,0.05940344,0.05843271,0.05940343,3.4266120200000003
ZEC,2017-08-21,00:00:00,0.05940343,0.05984999,0.05862014,0.05927238,7.8058391899999995
ZEC,2017-08-21,00:15:00,0.05927236,0.05927246,0.05895879,0.059271,2.68437034
ZEC,2017-08-21,00:30:00,0.05909425,0.05909437,0.0585075,0.05864135,5.300443060000001
ZEC,2017-08-21,00:45:00,0.05864173,0.05904047,0.05825597,0.0582615,15.595193720000001
ZEC,2017-08-21,01:00:00,0.05830003,0.05902669,0.05830003,0.05856675,1.64867902
ZEC,2017-08-21,01:15:00,0.05871316,0.05871316,0.05856708,0.05859912,2.3778061
ZEC,2017-08-21,01:30:00,0.05859913,0.05902949,0.05859912,0.05860436,2.23061942
ZEC,2017-08-21,01:45:00,0.05860445,0.05903932,0.05860445,0.05874073,2.83785034
ZEC,2017-08-21,02:00:00,0.05873103,0.05873103,0.05856683,0.05856683,2.6968683799999997
ZEC,2017-08-21,02:15:00,0.058567,0.05873073,0.05796448,0.05833949,29.297483399999997
ZEC,2017-08-21,02:30:00,0.05833955,0.05880822,0.05833955,0.05848668,4.77892268
ZEC,2017-08-21,02:45:00,0.05848668,0.05886306,0.05823761,0.05823905,9.84618346
ZEC,2017-08-21,03:00:00,0.05823909,0.05885127,0.05823909,0.05864003,4.49059325
ZEC,2017-08-21,03:15:00,0.05864011,0.05901714,0.05864011,0.05872167,4.54658234
ZEC,2017-08-21,03:30:00,0.05872167,0.05872182,0.0583566,0.0583566,2.84470482
ZEC,2017-08-21,03:45:00,0.0583566,0.05853734,0.05830938,0.05831041,0.68621278
ZEC,2017-08-21,04:00:00,0.05831053,0.05853672,0.05810006,0.0582884,5.88306691
ZEC,2017-08-21,04:15:00,0.0584,0.0584,0.05811157,0.05811176,3.82986149
ZEC,2017-08-21,04:30:00,0.05811185,0.0586,0.05811185,0.05833996,3.10931432
ZEC,2017-08-21,04:45:00,0.0584,0.05899834,0.05830022,0.05853987,8.099602659999999
ZEC,2017-08-21,05:00:00,0.05853987,0.0589996,0.05853987,0.058998,2.5726461
ZEC,2017-08-21,05:15:00,0.058711,0.05899998,0.05860514,0.058638,3.64638997
ZEC,2017-08-21,05:30:00,0.05863804,0.05889646,0.0581937,0.05819372,9.02662338
ZEC,2017-08-21,05:45:00,0.05819378,0.05880527,0.05800358,0.0582029,26.43713416
ZEC,2017-08-21,06:00:00,0.05820293,0.05892597,0.05805154,0.05817858,11.29546704
ZEC,2017-08-21,06:15:00,0.05817858,0.0585,0.05800368,0.05830005,9.77119951
ZEC,2017-08-21,06:30:00,0.05830005,0.05834498,0.05807787,0.05815036,41.52186733
ZEC,2017-08-21,06:45:00,0.05815036,0.05834478,0.05800358,0.05800403,13.955567949999999
ZEC,2017-08-21,07:00:00,0.05800502,0.0585398,0.05796448,0.0579646,17.87032725
ZEC,2017-08-21,07:15:00,0.0579646,0.05853981,0.05796044,0.05845672,22.58550035
ZEC,2017-08-21,07:30:00,0.05822307,0.059,0.05807913,0.05849519,14.15260749
ZEC,2017-08-21,07:45:00,0.05849558,0.0593,0.05849558,0.05894054,17.82460643
ZEC,2017-08-21,08:00:00,0.05894054,0.05939969,0.05875769,0.05928007,5.35401126
ZEC,2017-08-21,08:15:00,0.05933146,0.05955326,0.0592801,0.05946592,8.14090969
ZEC,2017-08-21,08:30:00,0.05928026,0.059466,0.05910402,0.05928012,4.91778482
ZEC,2017-08-21,08:45:00,0.05910438,0.05926575,0.05835881,0.0585634,8.18209898
ZEC,2017-08-21,09:00:00,0.05856342,0.05921844,0.0580176,0.05847984,40.25797480999999
ZEC,2017-08-21,09:15:00,0.05892381,0.05921805,0.05835,0.05909325,11.38435231
ZEC,2017-08-21,09:30:00,0.05875513,0.06084976,0.05875513,0.06072475,72.06147698000001
ZEC,2017-08-21,09:45:00,0.06084968,0.06351168,0.06070203,0.06347824,102.2632433
ZEC,2017-08-21,10:00:00,0.06304642,0.06378771,0.06,0.06099975,74.94476507
ZEC,2017-08-21,10:15:00,0.06099973,0.06113388,0.06006503,0.06074643,24.80756182
ZEC,2017-08-21,10:30:00,0.06074653,0.06175305,0.06074653,0.06138978,31.374713529999998
ZEC,2017-08-21,10:45:00,0.06138978,0.06175291,0.06092701,0.06092711,9.412899209999999
ZEC,2017-08-21,11:00:00,0.06118846,0.06156183,0.06038,0.06038006,15.60341861
ZEC,2017-08-21,11:15:00,0.06038,0.06070011,0.06026153,0.06050002,28.55766833
ZEC,2017-08-21,11:30:00,0.06064989,0.06065571,0.06026179,0.06060502,6.7342914700000005
ZEC,2017-08-21,11:45:00,0.06070013,0.06156301,0.06059962,0.06150108,9.36222348
ZEC,2017-08-21,12:00:00,0.06128735,0.06291032,0.0612873,0.06200013,19.995576609999997
ZEC,2017-08-21,12:15:00,0.06200022,0.06352,0.06200022,0.06351001,21.45308026
ZEC,2017-08-21,12:30:00,0.06351,0.06400001,0.06319252,0.06370016,21.947366780000003
ZEC,2017-08-21,12:45:00,0.06370017,0.06412678,0.06259296,0.0630538,27.420890520000004
ZEC,2017-08-21,13:00:00,0.06309801,0.064,0.06305382,0.06375442,7.9648055399999995
ZEC,2017-08-21,13:15:00,0.06375442,0.06387901,0.06284301,0.06387901,12.126796630000001
ZEC,2017-08-21,13:30:00,0.063754,0.06387904,0.06290007,0.06311457,9.285578059999999
ZEC,2017-08-21,13:45:00,0.06311457,0.063879,0.06276791,0.06373108,18.58856083
ZEC,2017-08-21,14:00:00,0.0636549,0.06379999,0.062768,0.06304897,22.54947774
ZEC,2017-08-21,14:15:00,0.06304896,0.06317131,0.06249601,0.0625248,10.59629018
ZEC,2017-08-21,14:30:00,0.06252484,0.06289074,0.06197636,0.06198,12.27433246
ZEC,2017-08-21,14:45:00,0.06198098,0.06247981,0.06198098,0.06207001,14.917707229999998
ZEC,2017-08-21,15:00:00,0.06207001,0.06258925,0.06200001,0.06200003,8.993506060000001
ZEC,2017-08-21,15:15:00,0.06206998,0.06206998,0.06128729,0.06150003,7.73378548
ZEC,2017-08-21,15:30:00,0.06175856,0.06175856,0.06100019,0.06113389,7.90616838
ZEC,2017-08-21,15:45:00,0.06135979,0.06162374,0.06108105,0.06136987,4.14132723
ZEC,2017-08-21,16:00:00,0.06152329,0.06189357,0.06136987,0.06189357,8.40815315
ZEC,2017-08-21,16:15:00,0.06189357,0.06249268,0.0617141,0.06220042,4.61684452
ZEC,2017-08-21,16:30:00,0.06220044,0.06261164,0.06220044,0.06259598,7.260677189999999
ZEC,2017-08-21,16:45:00,0.06259598,0.0631511,0.06229031,0.0631511,19.415381500000002
ZEC,2017-08-21,17:00:00,0.0631511,0.06356189,0.06300003,0.06326022,13.255082940000001
ZEC,2017-08-21,17:15:00,0.06326022,0.06326032,0.06172416,0.06210999,41.45819738
ZEC,2017-08-21,17:30:00,0.0619783,0.06229305,0.06178573,0.0622921,4.86635762
ZEC,2017-08-21,17:45:00,0.0622921,0.0625,0.0622921,0.06229362,1.82145819
ZEC,2017-08-21,18:00:00,0.06229363,0.06246114,0.0622921,0.06234521,4.13400218
ZEC,2017-08-21,18:15:00,0.0622921,0.06234521,0.06180161,0.06216868,6.94257575
ZEC,2017-08-21,18:30:00,0.06216868,0.06229989,0.0617002,0.06170031,3.84925893
ZEC,2017-08-21,18:45:00,0.06170031,0.06229999,0.0613326,0.06150061,28.40963375
ZEC,2017-08-21,19:00:00,0.06150061,0.06150063,0.06115499,0.06149661,3.47230822
ZEC,2017-08-21,19:15:00,0.06135027,0.06180044,0.06117513,0.06163885,9.62364194
ZEC,2017-08-21,19:30:00,0.06164882,0.06165,0.06126032,0.06162887,4.6822937399999995
ZEC,2017-08-21,19:45:00,0.06163877,0.06164489,0.06126047,0.06132109,4.16865925
ZEC,2017-08-21,20:00:00,0.06132109,0.06132109,0.06084303,0.06097506,7.82716012
ZEC,2017-08-21,20:15:00,0.06097506,0.06115573,0.06036653,0.06101107,18.48612393
ZEC,2017-08-21,20:30:00,0.06101106,0.06101106,0.0608,0.06098572,5.3028423799999995
ZEC,2017-08-21,20:45:00,0.06098572,0.06100964,0.06029341,0.06053216,7.51620766
ZEC,2017-08-21,21:00:00,0.0605479,0.06086122,0.06029337,0.06032358,8.03683331
ZEC,2017-08-21,21:15:00,0.06032358,0.06037372,0.060155,0.06015512,3.23942151
ZEC,2017-08-21,21:30:00,0.06015516,0.06021528,0.06,0.06000001,11.372416340000001
ZEC,2017-08-21,21:45:00,0.06015001,0.06015161,0.05943836,0.05965327,11.62117889
ZEC,2017-08-21,22:00:00,0.05965327,0.05998092,0.0595936,0.05962013,3.0116591400000003
ZEC,2017-08-21,22:15:00,0.05973148,0.05993684,0.05934886,0.05959361,3.4221645
ZEC,2017-08-21,22:30:00,0.05944764,0.05993541,0.05935886,0.05952003,4.35743489
ZEC,2017-08-21,22:45:00,0.05954115,0.05978221,0.059,0.05900001,9.93294382
ZEC,2017-08-21,23:00:00,0.05900001,0.05945714,0.0583,0.058799,23.49479745
ZEC,2017-08-21,23:15:00,0.05853758,0.05912616,0.05853755,0.05882371,7.59439693
ZEC,2017-08-21,23:30:00,0.05910947,0.05911,0.05852947,0.05911,10.44793345
ZEC,2017-08-21,23:45:00,0.05911,0.05969159,0.05845002,0.05931139,12.18741862
ZEC,2017-08-22,00:00:00,0.0586573,0.05987812,0.05858293,0.05969693,19.89523929
ZEC,2017-08-22,00:15:00,0.05952623,0.05995934,0.05941015,0.05971749,6.36831037
ZEC,2017-08-22,00:30:00,0.05971749,0.06019981,0.05937525,0.06019936,6.664882480000001
ZEC,2017-08-22,00:45:00,0.05996002,0.06007308,0.05838783,0.05958254,25.541707669999997
ZEC,2017-08-22,01:00:00,0.05958244,0.05958244,0.05916621,0.05958119,14.46002107
ZEC,2017-08-22,01:15:00,0.05937354,0.05973071,0.05892577,0.05892586,8.7211407
ZEC,2017-08-22,01:30:00,0.05892592,0.05937332,0.05892592,0.05907701,6.6583491
ZEC,2017-08-22,01:45:00,0.05919262,0.06,0.05901773,0.05920001,20.81665599
ZEC,2017-08-22,02:00:00,0.05972617,0.05988006,0.0592,0.05920001,5.18675826
ZEC,2017-08-22,02:15:00,0.05920001,0.05951285,0.05901773,0.05903001,6.32825819
ZEC,2017-08-22,02:30:00,0.05903001,0.05903001,0.05901773,0.05901773,6.46109445
ZEC,2017-08-22,02:45:00,0.05901773,0.05903001,0.05901773,0.05901774,4.1890608
ZEC,2017-08-22,03:00:00,0.05901776,0.05903001,0.05901773,0.05902985,14.078032749999998
ZEC,2017-08-22,03:15:00,0.05901773,0.05902985,0.05822299,0.05822299,6.4264801700000005
ZEC,2017-08-22,03:30:00,0.05820082,0.05836736,0.05787582,0.05787582,22.54448143
ZEC,2017-08-22,03:45:00,0.05785791,0.05797065,0.05729297,0.05739998,9.88490203
ZEC,2017-08-22,04:00:00,0.05739994,0.05827513,0.05720698,0.05779991,15.91482019
ZEC,2017-08-22,04:15:00,0.0579444,0.05819035,0.05754372,0.05793384,5.396350050000001
ZEC,2017-08-22,04:30:00,0.05759042,0.0581,0.05720817,0.05739273,21.8093633
ZEC,2017-08-22,04:45:00,0.05739276,0.05759281,0.05697554,0.05697554,20.6420272
ZEC,2017-08-22,05:00:00,0.05708067,0.05740803,0.05628579,0.05654388,17.089186849999997
ZEC,2017-08-22,05:15:00,0.05668523,0.05731132,0.05611593,0.05688733,20.03027257
ZEC,2017-08-22,05:30:00,0.05688734,0.05731131,0.05600006,0.0563869,8.76091407
ZEC,2017-08-22,05:45:00,0.05666233,0.05749998,0.05666233,0.0568875,5.20382054
ZEC,2017-08-22,06:00:00,0.05726773,0.05749995,0.05642659,0.05685448,10.61336825
ZEC,2017-08-22,06:15:00,0.05685455,0.05686,0.05613235,0.05640182,15.94206488
ZEC,2017-08-22,06:30:00,0.05620245,0.05668083,0.056,0.056,7.254791239999999
ZEC,2017-08-22,06:45:00,0.05600006,0.0565718,0.05600001,0.05600013,6.714304799999999
ZEC,2017-08-22,07:00:00,0.0560005,0.05630022,0.0558898,0.05605899,25.169550339999997
ZEC,2017-08-22,07:15:00,0.05619942,0.05650702,0.05588986,0.05590045,4.57061522
ZEC,2017-08-22,07:30:00,0.05590045,0.0567407,0.05590045,0.05665278,6.627722749999999
ZEC,2017-08-22,07:45:00,0.05670362,0.05825545,0.05665278,0.05819681,8.03407846
ZEC,2017-08-22,08:00:00,0.05807921,0.05849996,0.05778664,0.05800088,9.38149667
ZEC,2017-08-22,08:15:00,0.0580008,0.05800191,0.05678026,0.05755337,10.5956795
ZEC,2017-08-22,08:30:00,0.05678044,0.05739544,0.05678044,0.05684224,1.8497933
ZEC,2017-08-22,08:45:00,0.05684227,0.05739547,0.05684227,0.05736427,2.64919247
ZEC,2017-08-22,09:00:00,0.05736428,0.06,0.0570006,0.05790546,32.58338587
ZEC,2017-08-22,09:15:00,0.05790556,0.05819669,0.05790556,0.05790815,5.15142475
ZEC,2017-08-22,09:30:00,0.05790827,0.05819669,0.05773989,0.05773989,3.29883219
ZEC,2017-08-22,09:45:00,0.05773989,0.05790536,0.0573948,0.05761916,6.4237071100000005
ZEC,2017-08-22,10:00:00,0.05782306,0.05874319,0.05754711,0.0581501,13.77343689
ZEC,2017-08-22,10:15:00,0.0581501,0.05874298,0.05778809,0.05852993,18.53355015
ZEC,2017-08-22,10:30:00,0.05852994,0.0588,0.05827663,0.05827663,2.53933239
ZEC,2017-08-22,10:45:00,0.05827663,0.05879996,0.05827463,0.05830052,2.40926733
ZEC,2017-08-22,11:00:00,0.05830062,0.05876548,0.05754044,0.05825331,25.55362408
ZEC,2017-08-22,11:15:00,0.05826197,0.05875997,0.05826197,0.05848748,2.33397243
ZEC,2017-08-22,11:30:00,0.05848757,0.0586829,0.058481,0.05862083,3.89405511
ZEC,2017-08-22,11:45:00,0.058481,0.05856261,0.05826684,0.0582694,2.89076313
ZEC,2017-08-22,12:00:00,0.05826702,0.05860028,0.05826702,0.05830184,2.03095695
ZEC,2017-08-22,12:15:00,0.05830194,0.05859987,0.05830194,0.05830411,3.69505225
ZEC,2017-08-22,12:30:00,0.05841381,0.05898903,0.05830021,0.0585,9.3252919
ZEC,2017-08-22,12:45:00,0.05852001,0.059,0.05852001,0.05875754,10.839987169999999
ZEC,2017-08-22,13:00:00,0.05875754,0.05879974,0.0585225,0.05875752,9.26923283
ZEC,2017-08-22,13:15:00,0.05875753,0.05974014,0.05875753,0.05910072,18.369570430000003
ZEC,2017-08-22,13:30:00,0.05910055,0.05999998,0.05876788,0.05999998,24.221899360000002
ZEC,2017-08-22,13:45:00,0.05948889,0.05965001,0.05948889,0.05950019,3.31337811
ZEC,2017-08-22,14:00:00,0.0595003,0.05999761,0.05850001,0.05852251,53.8430705
ZEC,2017-08-22,14:15:00,0.05850001,0.05867969,0.05827501,0.05850005,8.90979246
ZEC,2017-08-22,14:30:00,0.05839477,0.05872251,0.058275,0.05870009,7.138098680000001
ZEC,2017-08-22,14:45:00,0.05876773,0.05876773,0.0582027,0.05820274,8.53541294
ZEC,2017-08-22,15:00:00,0.058299,0.05830513,0.05756942,0.05767752,4.96376411
ZEC,2017-08-22,15:15:00,0.05767752,0.05786749,0.05728759,0.05741997,11.82675334
ZEC,2017-08-22,15:30:00,0.05741997,0.05773976,0.05728792,0.05746115,6.18789212
ZEC,2017-08-22,15:45:00,0.05746115,0.05763722,0.05717384,0.05717384,6.3590082
ZEC,2017-08-22,16:00:00,0.05717384,0.05754517,0.05672701,0.05730017,12.480530069999999
ZEC,2017-08-22,16:15:00,0.05744342,0.05749045,0.05665277,0.05672146,5.30986438
ZEC,2017-08-22,16:30:00,0.05672149,0.05715739,0.05586869,0.05616094,16.32641448
ZEC,2017-08-22,16:45:00,0.05629934,0.05657883,0.05600006,0.05657869,5.29254756
ZEC,2017-08-22,17:00:00,0.05657869,0.05671541,0.05621138,0.0564,3.11854911
